1.5933707192695228,8.114759950398225
8.359835635799005,6.690332092018247
7.9996777636926835,6.371280935830837
-8.827329944695053,4.558412432448582
1.7817122559195497,8.449017837517326
3.7741684020185824,-6.769854793194497
2.413330720873197,7.4568736043967485
1.4614620125157176,8.726638738626557
2.8289860033470493,-6.1184855128653695
7.836230260220874,5.772034811988229
-1.7191355757415303,-0.43467976159995214
-1.800633236107135,0.1744862196544852
3.1747498475922864,-6.700029347391685
7.073359106641621,6.03686889245843
-9.64332749432613,4.896008065634016
2.7565488766181705,-6.264297103043619
8.282346089689295,5.544169871447942
2.0264802566803093,8.03219366923408
-9.21047474901981,4.552574016277546
3.1714322879420545,-5.889670069651507
8.243206901357315,7.227852263717519
-2.250165044600527,-0.0806890727212371
-2.6614474272469972,1.3425926592443105
-9.697980259257514,3.4987783337775555
1.652785460363994,8.705973636434797
-8.901315239802251,3.011729762294433
-9.430595961425077,4.429835583763056
2.1911629299900777,8.6948463815197
3.0513132559853875,-6.418152979810929
-2.1909206057658195,1.1939614449156464
-9.792999653491687,4.07129062051434
1.5603490095643813,8.528737065036314
-2.3484693485785426,0.6480246087643937
8.744185353353155,5.773497659461384
1.5578303089685932,8.67797808143243
-2.210930808535473,1.1077120882162061
2.277511263281957,-5.619347878505232
-3.399986092948665,0.31627429724762696
8.20677124984213,5.649289162740445
-2.7981477098467047,-0.0918003789937975
7.913531094112673,6.711147953616301
2.108117080840546,7.2114147540072455
1.9243465265033066,7.707569117233919
3.2167000799049257,-5.567583058322054
8.808330639835876,6.1209618378077915
-1.8809587534511203,0.38868197574706964
7.022664983205042,5.890767244840589
-9.536304037036338,3.58754375417706
3.52808848408236,-5.401371634805907
2.203675266210314,-5.900282174187633
-10.067242604436021,4.3281416833763515
-1.8669627831979168,0.21598685157235636
8.081832204809391,6.8977325029641054
1.0416917342726277,7.245941183986084
8.0697728424049,5.959154298283221
7.611484491386791,7.026998772174419
-9.343366257613852,3.9447364202226582
1.8719448814345474,7.757833579347273
6.937530272432112,6.260920896776596
3.058630032667562,-6.390240802171491
-1.773962048276708,0.6948329955244226
2.8099486905867073,8.133989055166062
1.8120103289109804,7.840114042846564
1.287607016532777,8.383274233743473
1.740518621203676,8.738090834633514
3.48354253699028,-5.53830909185426
3.0277587242725352,-6.053020768824535
-3.197713366324666,0.8722591477873576
1.3352282778740214,7.6977020052126495
7.874024224526843,5.059072408009453
8.551353537497697,6.451165659731893
2.430186100623887,-6.560786341794418
-2.4337706772025154,0.9334419620034616
2.28534906214587,-6.89535095070594
8.376557895852207,6.784044973712648
7.89097569346361,6.523762094576033
3.342877533502042,-6.370047742319088
3.2030099535279914,-6.176317397595171
-8.64371836832433,4.0083823005721495
-1.697992265280921,-0.15332523867885772
3.1226735978229714,-6.129753861498168
-9.726945877755567,4.011905452054635
1.366607626156894,7.533090591119118
2.389668451567932,-5.474441468953017
1.827005197910582,6.920800196860702
0.9478652624864422,7.046646654136178
2.623126203680752,-5.37715568101393
1.9274226911514738,7.386011288139627
-9.43508243272317,4.69129301863905
-9.703301805925971,3.2610642951456397
-9.416161992041154,3.3593703297916098
7.648085867448726,6.5651346686983105
8.19267822920968,6.226669893537869
2.7320215332752964,-5.305945882238516
-1.663994554424994,0.9736126799800201
-1.7609659489542828,-0.13953325797000138
-1.8531152638765764,0.633747008384199
-9.178380783870416,3.760518688129106
-9.669245704044862,3.299690433812322
3.1070005853347773,-6.060087343267321
2.2323506964735236,7.465034037129012
-9.364358931446208,4.032182897612454
2.3461026702600276,-6.017199371408216
-9.527474867148763,4.425737069582815
-9.39804820218778,3.711338689286322
1.6782929709248426,6.359423163575729
2.7780876998011976,-6.63783738726032
-8.771775773318433,4.821112581262164
2.0141644416000806,8.15748179263576
-2.8031468417685566,0.4149655826329222
2.0261508805935966,7.178724190534938
8.357060548011932,6.270013902895908
3.7436964139615676,-6.153453088915004
3.1575421024438,-6.173623387074055
-1.8785652559779638,0.6599413753644803
-2.484008251726732,0.1968953711583708
-2.2785879745175914,0.16408440569875604
-2.240680686758155,0.5900116125753463
-8.855245109658709,3.8311716705995718
-2.8641311316135236,-0.30100929301821255
6.849668468156633,5.390730424482269
2.00933463955939,6.602091934425361
3.1825086513556013,-6.345864099691715
1.9816282700550587,8.633169065712346
-2.1076770766809627,-0.4344958972026328
2.40453865356044,-5.850167845011715
8.599436576186527,5.800933285491999
-9.164582487820216,3.788871739857928
7.841299109111171,6.61395726242722
1.2345315215362986,8.23141202470438
3.3408810399082425,-6.630704627424906
-2.9507567314982426,-0.15950920122357215
7.815551536609373,6.634256084266388
8.762042157055346,6.169134308760045
1.8344273390247565,8.329423522431725
7.700203134848803,5.872010679135359
1.2815080293564594,7.713049102546963
-8.26218241314409,4.043165348780688
3.3358150868398995,-5.72864202624495
2.99018502967231,-5.478624400764965
-9.305670844589018,3.1050985473919512
-2.7427318440422708,0.19045556838753586
1.3198694442371335,7.4019848164616455
-1.7325498408193254,1.1389952698369872
-10.538098641513104,3.626515727717704
8.449261053074439,6.736943869576223
-9.628020382517668,4.032920788772632
-2.459760957744963,-0.0967670085417287
-9.468162223120295,3.3154429619233756
3.259688417737644,-5.494223606239388
-2.1430613579124222,-0.017978005612510062
1.1228646907101827,8.077132142943976
1.485023123102634,7.9550288383176255
8.135573490541399,6.278135669318501
-9.81652434594497,4.280510328972892
